activity_label,query_action_key,total_evaluated,correct,incorrect,unknown,tp,tn,fp,fn,accuracy
sanding_floor,folding_clothes,6,6,0,0,0,6,0,0,1.0000
sanding_floor,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
sanding_floor,petting_animal,6,6,0,0,0,6,0,0,1.0000
sanding_floor,reading_book,6,6,0,0,0,6,0,0,1.0000
sanding_floor,sanding_floor,6,6,0,0,6,0,0,0,1.0000
sanding_floor,using_computer,6,6,0,0,0,6,0,0,1.0000
sanding_floor,washing_dishes,6,6,0,0,0,6,0,0,1.0000
scrambling_eggs,carrying_baby,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,cleaning,3,1,2,0,0,1,2,0,0.3333
scrambling_eggs,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,flipping_pancake,3,0,3,0,0,0,3,0,0.0000
scrambling_eggs,folding_clothes,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,petting_animal,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,reading_book,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,sanding_floor,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,using_computer,3,3,0,0,0,3,0,0,1.0000
scrambling_eggs,washing_dishes,3,3,0,0,0,3,0,0,1.0000
scuba_diving,carrying_baby,12,11,1,0,0,11,1,0,0.9167
scuba_diving,cleaning,12,6,6,0,0,6,6,0,0.5000
scuba_diving,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
scuba_diving,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
scuba_diving,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
scuba_diving,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
scuba_diving,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
scuba_diving,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
scuba_diving,folding_clothes,12,12,0,0,0,12,0,0,1.0000
scuba_diving,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
scuba_diving,petting_animal,12,12,0,0,0,12,0,0,1.0000
scuba_diving,reading_book,12,12,0,0,0,12,0,0,1.0000
scuba_diving,sanding_floor,12,12,0,0,0,12,0,0,1.0000
scuba_diving,using_computer,12,12,0,0,0,12,0,0,1.0000
scuba_diving,washing_dishes,12,12,0,0,0,12,0,0,1.0000
shaking_head,carrying_baby,12,8,4,0,0,8,4,0,0.6667
shaking_head,cleaning,12,4,8,0,0,4,8,0,0.3333
shaking_head,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
shaking_head,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
shaking_head,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
shaking_head,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
shaking_head,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
shaking_head,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
shaking_head,folding_clothes,12,12,0,0,0,12,0,0,1.0000
shaking_head,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
shaking_head,petting_animal,12,12,0,0,0,12,0,0,1.0000
shaking_head,reading_book,12,11,1,0,0,11,1,0,0.9167
shaking_head,sanding_floor,12,12,0,0,0,12,0,0,1.0000
shaking_head,using_computer,12,12,0,0,0,12,0,0,1.0000
shaking_head,washing_dishes,12,12,0,0,0,12,0,0,1.0000
sharpening_pencil,carrying_baby,15,11,4,0,0,11,4,0,0.7333
sharpening_pencil,cleaning,15,9,6,0,0,9,6,0,0.6000
sharpening_pencil,cleaning_floor,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,cleaning_windows,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,cooking_chicken,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,decorating_christmas_tree,15,12,3,0,0,12,3,0,0.8000
sharpening_pencil,flipping_pancake,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,folding_clothes,15,13,2,0,0,13,2,0,0.8667
sharpening_pencil,mowing_lawn,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,petting_animal,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,reading_book,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,sanding_floor,15,15,0,0,0,15,0,0,1.0000
sharpening_pencil,using_computer,15,14,1,0,0,14,1,0,0.9333
sharpening_pencil,washing_dishes,15,14,1,0,0,14,1,0,0.9333
shaving_head,carrying_baby,6,6,0,0,0,6,0,0,1.0000
shaving_head,cleaning,6,1,5,0,0,1,5,0,0.1667
shaving_head,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
shaving_head,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
shaving_head,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
shaving_head,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
shaving_head,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
shaving_head,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
shaving_head,folding_clothes,6,6,0,0,0,6,0,0,1.0000
shaving_head,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
shaving_head,petting_animal,6,6,0,0,0,6,0,0,1.0000
shaving_head,reading_book,6,6,0,0,0,6,0,0,1.0000
shaving_head,sanding_floor,6,6,0,0,0,6,0,0,1.0000
shaving_head,using_computer,6,6,0,0,0,6,0,0,1.0000
shaving_head,washing_dishes,6,6,0,0,0,6,0,0,1.0000
shaving_legs,carrying_baby,12,10,2,0,0,10,2,0,0.8333
shaving_legs,cleaning,12,2,10,0,0,2,10,0,0.1667
shaving_legs,cleaning_floor,12,11,1,0,0,11,1,0,0.9167
shaving_legs,cleaning_shoes,12,9,3,0,0,9,3,0,0.7500
shaving_legs,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
shaving_legs,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
shaving_legs,decorating_christmas_tree,12,11,1,0,0,11,1,0,0.9167
shaving_legs,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
shaving_legs,folding_clothes,12,9,3,0,0,9,3,0,0.7500
shaving_legs,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
shaving_legs,petting_animal,12,12,0,0,0,12,0,0,1.0000
shaving_legs,reading_book,12,12,0,0,0,12,0,0,1.0000
shaving_legs,sanding_floor,12,12,0,0,0,12,0,0,1.0000
shaving_legs,using_computer,12,12,0,0,0,12,0,0,1.0000
shaving_legs,washing_dishes,12,12,0,0,0,12,0,0,1.0000
shearing_sheep,carrying_baby,9,8,1,0,0,8,1,0,0.8889
shearing_sheep,cleaning,9,2,7,0,0,2,7,0,0.2222
shearing_sheep,cleaning_floor,9,8,1,0,0,8,1,0,0.8889
shearing_sheep,cleaning_shoes,9,8,1,0,0,8,1,0,0.8889
shearing_sheep,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,decorating_christmas_tree,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,folding_clothes,9,7,2,0,0,7,2,0,0.7778
shearing_sheep,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,petting_animal,9,6,3,0,0,6,3,0,0.6667
shearing_sheep,reading_book,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,sanding_floor,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,using_computer,9,9,0,0,0,9,0,0,1.0000
shearing_sheep,washing_dishes,9,9,0,0,0,9,0,0,1.0000
sign_language_interpreting,carrying_baby,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,cleaning,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,folding_clothes,6,5,1,0,0,5,1,0,0.8333
sign_language_interpreting,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,petting_animal,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,reading_book,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,sanding_floor,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,using_computer,6,6,0,0,0,6,0,0,1.0000
sign_language_interpreting,washing_dishes,6,6,0,0,0,6,0,0,1.0000
singing,carrying_baby,15,15,0,0,0,15,0,0,1.0000
singing,cleaning,15,13,2,0,0,13,2,0,0.8667
singing,cleaning_floor,15,15,0,0,0,15,0,0,1.0000
singing,cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
singing,cleaning_windows,15,15,0,0,0,15,0,0,1.0000
singing,cooking_chicken,15,15,0,0,0,15,0,0,1.0000
singing,decorating_christmas_tree,15,9,6,0,0,9,6,0,0.6000
singing,flipping_pancake,15,15,0,0,0,15,0,0,1.0000
singing,folding_clothes,15,15,0,0,0,15,0,0,1.0000
singing,mowing_lawn,15,15,0,0,0,15,0,0,1.0000
singing,petting_animal,15,15,0,0,0,15,0,0,1.0000
singing,reading_book,15,15,0,0,0,15,0,0,1.0000
singing,sanding_floor,15,15,0,0,0,15,0,0,1.0000
singing,using_computer,15,15,0,0,0,15,0,0,1.0000
singing,washing_dishes,15,15,0,0,0,15,0,0,1.0000
skateboarding,carrying_baby,12,11,1,0,0,11,1,0,0.9167
skateboarding,cleaning,12,12,0,0,0,12,0,0,1.0000
skateboarding,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
skateboarding,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
skateboarding,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
skateboarding,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
skateboarding,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
skateboarding,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
skateboarding,folding_clothes,12,12,0,0,0,12,0,0,1.0000
skateboarding,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
skateboarding,petting_animal,12,12,0,0,0,12,0,0,1.0000
skateboarding,reading_book,12,12,0,0,0,12,0,0,1.0000
skateboarding,sanding_floor,12,12,0,0,0,12,0,0,1.0000
skateboarding,using_computer,12,12,0,0,0,12,0,0,1.0000
skateboarding,washing_dishes,12,12,0,0,0,12,0,0,1.0000
skiing_(not_slalom_or_crosscountry),carrying_baby,15,14,1,0,0,14,1,0,0.9333
skiing_(not_slalom_or_crosscountry),cleaning,15,14,1,0,0,14,1,0,0.9333
skiing_(not_slalom_or_crosscountry),cleaning_floor,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),cleaning_windows,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),cooking_chicken,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),decorating_christmas_tree,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),flipping_pancake,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),folding_clothes,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),mowing_lawn,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),petting_animal,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),reading_book,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),sanding_floor,15,15,0,0,0,15,0,0,1.0000
skiing_(not_slalom_or_crosscountry),using_computer,15,14,1,0,0,14,1,0,0.9333
skiing_(not_slalom_or_crosscountry),washing_dishes,15,15,0,0,0,15,0,0,1.0000
skiing_crosscountry,carrying_baby,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,cleaning,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,folding_clothes,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,petting_animal,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,reading_book,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,sanding_floor,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,using_computer,3,3,0,0,0,3,0,0,1.0000
skiing_crosscountry,washing_dishes,3,3,0,0,0,3,0,0,1.0000
slacklining,carrying_baby,3,3,0,0,0,3,0,0,1.0000
slacklining,cleaning,3,3,0,0,0,3,0,0,1.0000
slacklining,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
slacklining,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
slacklining,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
slacklining,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
slacklining,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
slacklining,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
slacklining,folding_clothes,3,3,0,0,0,3,0,0,1.0000
slacklining,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
slacklining,petting_animal,3,3,0,0,0,3,0,0,1.0000
slacklining,reading_book,3,3,0,0,0,3,0,0,1.0000
slacklining,sanding_floor,3,3,0,0,0,3,0,0,1.0000
slacklining,using_computer,3,3,0,0,0,3,0,0,1.0000
slacklining,washing_dishes,3,3,0,0,0,3,0,0,1.0000
sled_dog_racing,carrying_baby,12,10,2,0,0,10,2,0,0.8333
sled_dog_racing,cleaning,12,7,5,0,0,7,5,0,0.5833
sled_dog_racing,cleaning_floor,12,11,1,0,0,11,1,0,0.9167
sled_dog_racing,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,cleaning_windows,12,11,1,0,0,11,1,0,0.9167
sled_dog_racing,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,folding_clothes,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,petting_animal,12,0,12,0,0,0,0,12,0.0000
sled_dog_racing,reading_book,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,sanding_floor,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,using_computer,12,12,0,0,0,12,0,0,1.0000
sled_dog_racing,washing_dishes,12,12,0,0,0,12,0,0,1.0000
smoking,carrying_baby,12,11,1,0,0,11,1,0,0.9167
smoking,cleaning,12,12,0,0,0,12,0,0,1.0000
smoking,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
smoking,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
smoking,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
smoking,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
smoking,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
smoking,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
smoking,folding_clothes,12,12,0,0,0,12,0,0,1.0000
smoking,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
smoking,petting_animal,12,12,0,0,0,12,0,0,1.0000
smoking,reading_book,12,12,0,0,0,12,0,0,1.0000
smoking,sanding_floor,12,12,0,0,0,12,0,0,1.0000
smoking,using_computer,12,12,0,0,0,12,0,0,1.0000
smoking,washing_dishes,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,carrying_baby,12,11,1,0,0,11,1,0,0.9167
smoking_hookah,cleaning,12,10,2,0,0,10,2,0,0.8333
smoking_hookah,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,folding_clothes,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,petting_animal,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,reading_book,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,sanding_floor,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,using_computer,12,12,0,0,0,12,0,0,1.0000
smoking_hookah,washing_dishes,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,carrying_baby,12,11,1,0,0,11,1,0,0.9167
snatch_weight_lifting,cleaning,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,folding_clothes,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,petting_animal,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,reading_book,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,sanding_floor,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,using_computer,12,12,0,0,0,12,0,0,1.0000
snatch_weight_lifting,washing_dishes,12,12,0,0,0,12,0,0,1.0000
snorkeling,carrying_baby,6,6,0,0,0,6,0,0,1.0000
snorkeling,cleaning,6,1,5,0,0,1,5,0,0.1667
snorkeling,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
snorkeling,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
snorkeling,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
snorkeling,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
snorkeling,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
snorkeling,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
snorkeling,folding_clothes,6,6,0,0,0,6,0,0,1.0000
snorkeling,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
snorkeling,petting_animal,6,6,0,0,0,6,0,0,1.0000
snorkeling,reading_book,6,6,0,0,0,6,0,0,1.0000
snorkeling,sanding_floor,6,6,0,0,0,6,0,0,1.0000
snorkeling,using_computer,6,3,3,0,0,3,3,0,0.5000
snorkeling,washing_dishes,6,6,0,0,0,6,0,0,1.0000
snowkiting,carrying_baby,15,14,1,0,0,14,1,0,0.9333
snowkiting,cleaning,15,14,1,0,0,14,1,0,0.9333
snowkiting,cleaning_floor,15,15,0,0,0,15,0,0,1.0000
snowkiting,cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
snowkiting,cleaning_windows,15,15,0,0,0,15,0,0,1.0000
snowkiting,cooking_chicken,15,15,0,0,0,15,0,0,1.0000
snowkiting,decorating_christmas_tree,15,15,0,0,0,15,0,0,1.0000
snowkiting,flipping_pancake,15,15,0,0,0,15,0,0,1.0000
snowkiting,folding_clothes,15,15,0,0,0,15,0,0,1.0000
snowkiting,mowing_lawn,15,15,0,0,0,15,0,0,1.0000
snowkiting,petting_animal,15,15,0,0,0,15,0,0,1.0000
snowkiting,reading_book,15,15,0,0,0,15,0,0,1.0000
snowkiting,sanding_floor,15,15,0,0,0,15,0,0,1.0000
snowkiting,using_computer,15,15,0,0,0,15,0,0,1.0000
snowkiting,washing_dishes,15,15,0,0,0,15,0,0,1.0000
somersaulting,carrying_baby,9,4,5,0,0,4,5,0,0.4444
somersaulting,cleaning,9,8,1,0,0,8,1,0,0.8889
somersaulting,cleaning_floor,9,9,0,0,0,9,0,0,1.0000
somersaulting,cleaning_shoes,9,9,0,0,0,9,0,0,1.0000
somersaulting,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
somersaulting,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
somersaulting,decorating_christmas_tree,9,8,1,0,0,8,1,0,0.8889
somersaulting,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
somersaulting,folding_clothes,9,8,1,0,0,8,1,0,0.8889
somersaulting,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
somersaulting,petting_animal,9,9,0,0,0,9,0,0,1.0000
somersaulting,reading_book,9,9,0,0,0,9,0,0,1.0000
somersaulting,sanding_floor,9,9,0,0,0,9,0,0,1.0000
somersaulting,using_computer,9,9,0,0,0,9,0,0,1.0000
somersaulting,washing_dishes,9,9,0,0,0,9,0,0,1.0000
spinning_poi,carrying_baby,9,9,0,0,0,9,0,0,1.0000
spinning_poi,cleaning,9,9,0,0,0,9,0,0,1.0000
spinning_poi,cleaning_floor,9,9,0,0,0,9,0,0,1.0000
spinning_poi,cleaning_shoes,9,9,0,0,0,9,0,0,1.0000
spinning_poi,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
spinning_poi,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
spinning_poi,decorating_christmas_tree,9,8,1,0,0,8,1,0,0.8889
spinning_poi,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
spinning_poi,folding_clothes,9,8,1,0,0,8,1,0,0.8889
spinning_poi,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
spinning_poi,petting_animal,9,8,1,0,0,8,1,0,0.8889
spinning_poi,reading_book,9,9,0,0,0,9,0,0,1.0000
spinning_poi,sanding_floor,9,9,0,0,0,9,0,0,1.0000
spinning_poi,using_computer,9,8,1,0,0,8,1,0,0.8889
spinning_poi,washing_dishes,9,9,0,0,0,9,0,0,1.0000
spraying,carrying_baby,3,3,0,0,0,3,0,0,1.0000
spraying,cleaning,3,1,2,0,0,1,2,0,0.3333
spraying,cleaning_floor,3,2,1,0,0,2,1,0,0.6667
spraying,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
spraying,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
spraying,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
spraying,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
spraying,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
spraying,folding_clothes,3,3,0,0,0,3,0,0,1.0000
spraying,mowing_lawn,3,2,1,0,0,2,1,0,0.6667
spraying,petting_animal,3,3,0,0,0,3,0,0,1.0000
spraying,reading_book,3,3,0,0,0,3,0,0,1.0000
spraying,sanding_floor,3,2,1,0,0,2,1,0,0.6667
spraying,using_computer,3,3,0,0,0,3,0,0,1.0000
spraying,washing_dishes,3,3,0,0,0,3,0,0,1.0000
squat,carrying_baby,18,18,0,0,0,18,0,0,1.0000
squat,cleaning,18,18,0,0,0,18,0,0,1.0000
squat,cleaning_floor,18,18,0,0,0,18,0,0,1.0000
squat,cleaning_shoes,18,18,0,0,0,18,0,0,1.0000
squat,cleaning_windows,18,18,0,0,0,18,0,0,1.0000
squat,cooking_chicken,18,18,0,0,0,18,0,0,1.0000
squat,decorating_christmas_tree,18,18,0,0,0,18,0,0,1.0000
squat,flipping_pancake,18,18,0,0,0,18,0,0,1.0000
squat,folding_clothes,18,18,0,0,0,18,0,0,1.0000
squat,mowing_lawn,18,18,0,0,0,18,0,0,1.0000
squat,petting_animal,18,18,0,0,0,18,0,0,1.0000
squat,reading_book,18,18,0,0,0,18,0,0,1.0000
squat,sanding_floor,18,18,0,0,0,18,0,0,1.0000
squat,using_computer,18,18,0,0,0,18,0,0,1.0000
squat,washing_dishes,18,18,0,0,0,18,0,0,1.0000
stretching_arm,carrying_baby,18,18,0,0,0,18,0,0,1.0000
stretching_arm,cleaning,18,18,0,0,0,18,0,0,1.0000
stretching_arm,cleaning_floor,18,18,0,0,0,18,0,0,1.0000
stretching_arm,cleaning_shoes,18,18,0,0,0,18,0,0,1.0000
stretching_arm,cleaning_windows,18,18,0,0,0,18,0,0,1.0000
stretching_arm,cooking_chicken,18,18,0,0,0,18,0,0,1.0000
stretching_arm,decorating_christmas_tree,18,18,0,0,0,18,0,0,1.0000
stretching_arm,flipping_pancake,18,18,0,0,0,18,0,0,1.0000
stretching_arm,folding_clothes,18,18,0,0,0,18,0,0,1.0000
stretching_arm,mowing_lawn,18,18,0,0,0,18,0,0,1.0000
stretching_arm,petting_animal,18,18,0,0,0,18,0,0,1.0000
stretching_arm,reading_book,18,18,0,0,0,18,0,0,1.0000
stretching_arm,sanding_floor,18,18,0,0,0,18,0,0,1.0000
stretching_arm,using_computer,18,17,1,0,0,17,1,0,0.9444
stretching_arm,washing_dishes,18,18,0,0,0,18,0,0,1.0000
stretching_leg,carrying_baby,3,3,0,0,0,3,0,0,1.0000
stretching_leg,cleaning,3,3,0,0,0,3,0,0,1.0000
stretching_leg,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
stretching_leg,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
stretching_leg,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
stretching_leg,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
stretching_leg,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
stretching_leg,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
stretching_leg,folding_clothes,3,3,0,0,0,3,0,0,1.0000
stretching_leg,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
stretching_leg,petting_animal,3,3,0,0,0,3,0,0,1.0000
stretching_leg,reading_book,3,3,0,0,0,3,0,0,1.0000
stretching_leg,sanding_floor,3,3,0,0,0,3,0,0,1.0000
stretching_leg,using_computer,3,3,0,0,0,3,0,0,1.0000
stretching_leg,washing_dishes,3,3,0,0,0,3,0,0,1.0000
surfing_crowd,carrying_baby,12,10,2,0,0,10,2,0,0.8333
surfing_crowd,cleaning,12,11,1,0,0,11,1,0,0.9167
surfing_crowd,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,folding_clothes,12,12,0,0,0,12,0,0,1.0000
